72.4715	6.52777	-192.876



54.4715	-6.47223	-219.876
54.4715	-6.47223	-210.876
72.4715	-6.47223	-219.876



72.4715	6.52777	-210.876
54.4715	6.52777	-210.876
72.4715	6.52777	-219.876



36.4715	-6.47223	-228.876
45.4715	-6.47223	-228.876
36.4715	-6.47223	-273.876



45.4715	6.52777	-228.876
36.4715	6.52777	-228.876
45.4715	6.52777	-273.876



108.472	6.52777	-264.876
90.4715	6.52777	-264.876
108.472	6.52777	-273.876



99.4715	-6.47223	-174.876
108.472	-6.47223	-174.876
99.4715	-6.47223	-264.876



-53.5285	6.52777	-183.876
-53.5285	6.52777	-165.876
-53.5285	-6.47223	-183.876



-53.5285	-6.47223	-201.876
-53.5285	-6.47223	-210.876
-44.5285	-6.47223	-201.876



-44.5285	6.52777	-201.876
-44.5285	6.52777	-210.876
-53.5285	6.52777	-201.876



-53.5285	-6.47223	-210.876
-17.5285	-6.47223	-210.876
-53.5285	6.52777	-210.876



-17.5285	6.52777	-201.876
-44.5285	6.52777	-201.876
-17.5285	-6.47223	-201.876



-44.5285	-6.47223	-201.876
-44.5285	-6.47223	-210.876
-17.5285	-6.47223	-201.876



-17.5285	6.52777	-201.876
-17.5285	6.52777	-210.876
-44.5285	6.52777	-201.876



-44.5285	6.52777	-201.876
-44.5285	6.52777	-165.876
-44.5285	-6.47223	-201.876



-53.5285	-6.47223	-165.876
-53.5285	-6.47223	-201.876
-44.5285	-6.47223	-165.876



-44.5285	6.52777	-165.876
-44.5285	6.52777	-201.876
-53.5285	6.52777	-165.876



-53.5285	-6.47223	-192.876
-53.5285	-6.47223	-210.876
-53.5285	6.52777	-192.876



